brick height,paddle speed,ball speed,paddle length,ball size
2.9864177299153045,17.938363825247045,4.056247340143716,28.305794588208595,5.012606246620903
2.9984273163047717,17.350752181830014,3.8714199951640307,28.215753134891205,4.998976243582727
2.9984273163047717,17.350752181830014,3.8714199951640307,28.215753134891205,4.998976243582727
2.9984273163047717,17.350752181830014,3.8714199951640307,28.215753134891205,4.998976243582727
2.9984273163047717,17.350752181830014,3.8714199951640307,28.215753134891205,4.998976243582727
2.9984273163047717,17.350752181830014,3.8714199951640307,28.215753134891205,4.998976243582727
2.9984273163047717,17.350752181830014,3.8714199951640307,28.215753134891205,4.998976243582727
2.9984273163047717,17.350752181830014,3.8714199951640307,28.215753134891205,4.998976243582727
2.9984273163047717,17.350752181830014,3.8714199951640307,28.215753134891205,4.998976243582727
2.9984273163047717,17.350752181830014,3.8714199951640307,28.215753134891205,4.998976243582727
2.8783479658470696,17.68379310403304,4.081340505586018,28.272794296410293,5.029007244770372
2.8783479658470696,17.68379310403304,4.081340505586018,28.272794296410293,5.029007244770372
2.8783479658470696,17.68379310403304,4.081340505586018,28.272794296410293,5.029007244770372
2.8783479658470696,17.68379310403304,4.081340505586018,28.272794296410293,5.029007244770372
2.8783479658470696,17.68379310403304,4.081340505586018,28.272794296410293,5.029007244770372
2.8783479658470696,17.68379310403304,4.081340505586018,28.272794296410293,5.029007244770372
2.8783479658470696,17.68379310403304,4.081340505586018,28.272794296410293,5.029007244770372
2.8783479658470696,17.68379310403304,4.081340505586018,28.272794296410293,5.029007244770372
2.8783479658470696,17.68379310403304,4.081340505586018,28.272794296410293,5.029007244770372
2.8783479658470696,17.68379310403304,4.081340505586018,28.272794296410293,5.029007244770372
2.9469247481034078,17.747915060781327,4.001196017050955,28.26562180148603,4.9576840934055175
2.9469247481034078,17.747915060781327,4.001196017050955,28.26562180148603,4.9576840934055175
2.9469247481034078,17.747915060781327,4.001196017050955,28.26562180148603,4.9576840934055175
2.9469247481034078,17.747915060781327,4.001196017050955,28.26562180148603,4.9576840934055175
2.9469247481034078,17.747915060781327,4.001196017050955,28.26562180148603,4.9576840934055175
2.9469247481034078,17.747915060781327,4.001196017050955,28.26562180148603,4.9576840934055175
2.9469247481034078,17.747915060781327,4.001196017050955,28.26562180148603,4.9576840934055175
2.9469247481034078,17.747915060781327,4.001196017050955,28.26562180148603,4.9576840934055175
2.9469247481034078,17.747915060781327,4.001196017050955,28.26562180148603,4.9576840934055175
2.9469247481034078,17.747915060781327,4.001196017050955,28.26562180148603,4.9576840934055175
2.9444272576924697,17.775561174158966,4.058079302262337,28.304252513361735,4.993941726964835
2.9444272576924697,17.775561174158966,4.058079302262337,28.304252513361735,4.993941726964835
2.9444272576924697,17.775561174158966,4.058079302262337,28.304252513361735,4.993941726964835
2.9444272576924697,17.775561174158966,4.058079302262337,28.304252513361735,4.993941726964835
2.9444272576924697,17.775561174158966,4.058079302262337,28.304252513361735,4.993941726964835
2.9444272576924697,17.775561174158966,4.058079302262337,28.304252513361735,4.993941726964835
2.9444272576924697,17.775561174158966,4.058079302262337,28.304252513361735,4.993941726964835
2.9444272576924697,17.775561174158966,4.058079302262337,28.304252513361735,4.993941726964835
2.9444272576924697,17.775561174158966,4.058079302262337,28.304252513361735,4.993941726964835
2.9444272576924697,17.775561174158966,4.058079302262337,28.304252513361735,4.993941726964835
2.8630419687495787,18.036931579049696,4.209787212322031,26.676744174067345,4.831898973774856
2.8883880865977165,17.66677930681033,4.031376627546904,28.003558557415403,4.8781998429139035
2.8883880865977165,17.66677930681033,4.031376627546904,28.003558557415403,4.8781998429139035
2.8883880865977165,17.66677930681033,4.031376627546904,28.003558557415403,4.8781998429139035
2.8883880865977165,17.66677930681033,4.031376627546904,28.003558557415403,4.8781998429139035
2.8883880865977165,17.66677930681033,4.031376627546904,28.003558557415403,4.8781998429139035
2.8883880865977165,17.66677930681033,4.031376627546904,28.003558557415403,4.8781998429139035
2.8883880865977165,17.66677930681033,4.031376627546904,28.003558557415403,4.8781998429139035
2.8883880865977165,17.66677930681033,4.031376627546904,28.003558557415403,4.8781998429139035
2.8883880865977165,17.66677930681033,4.031376627546904,28.003558557415403,4.8781998429139035
